lesson_id,user_id,activity_status,activity_date
386,1439,STARTED,2023-09-11
1102,762,NOT_STARTED,2023-11-25
1485,1204,COMPLETED,2024-01-31
1339,4829,COMPLETED,2024-03-24
960,1665,NOT_STARTED,2024-07-25
212,3064,COMPLETED,2024-07-14
1913,4419,NOT_STARTED,2024-12-06
151,259,COMPLETED,2024-06-28
1673,3428,COMPLETED,2024-08-28
1728,4530,STARTED,2024-03-18
1451,3224,STARTED,2023-08-26
1976,2577,STARTED,2024-09-24
251,2824,COMPLETED,2024-12-09
585,4207,COMPLETED,2023-12-12
1610,1744,STARTED,2024-09-05
785,2097,COMPLETED,2023-08-23
528,2865,STARTED,2024-06-25
579,2563,STARTED,2024-01-19
1225,1316,COMPLETED,2024-05-16
1651,2090,NOT_STARTED,2023-08-24
1982,1071,STARTED,2023-06-05
1555,4576,COMPLETED,2024-10-11
1104,4098,STARTED,2024-03-25
1825,3169,STARTED,2024-11-29
886,1247,NOT_STARTED,2024-03-17
144,4496,COMPLETED,2023-07-16
1034,4430,STARTED,2024-05-01
1683,3085,STARTED,2024-04-09
824,1927,COMPLETED,2023-09-15
1521,2905,COMPLETED,2023-07-13
1503,949,STARTED,2024-06-29
1440,2344,NOT_STARTED,2024-01-03
515,1634,COMPLETED,2023-10-13
6,4670,COMPLETED,2024-06-25
1015,4304,STARTED,2024-11-22
313,2495,COMPLETED,2024-10-26
1484,4884,NOT_STARTED,2023-08-08
549,4599,NOT_STARTED,2024-02-04
123,988,STARTED,2024-03-30
1811,2768,STARTED,2023-12-10
802,3945,NOT_STARTED,2023-08-26
1330,3365,NOT_STARTED,2024-02-29
318,2520,NOT_STARTED,2024-09-17
1866,501,NOT_STARTED,2023-09-18
489,4078,NOT_STARTED,2023-11-26
521,1451,NOT_STARTED,2024-01-29
1966,4396,NOT_STARTED,2024-05-07
553,3456,COMPLETED,2024-01-20
1332,3581,STARTED,2024-02-25
1287,4592,STARTED,2024-06-20
720,443,COMPLETED,2024-04-28
1939,1038,COMPLETED,2024-11-24
736,2579,COMPLETED,2024-07-08
583,1542,COMPLETED,2023-11-17
874,2461,STARTED,2024-08-24
1441,4005,STARTED,2024-09-25
885,418,NOT_STARTED,2024-05-20
837,2413,NOT_STARTED,2024-07-20
1681,3499,STARTED,2024-09-11
130,1147,STARTED,2024-02-07
1103,3329,NOT_STARTED,2024-03-26
702,4566,STARTED,2024-09-08
864,393,STARTED,2024-02-01
1352,2588,NOT_STARTED,2024-12-17
1528,4667,STARTED,2024-08-07
736,156,COMPLETED,2023-11-07
679,3367,COMPLETED,2024-10-17
1381,1931,STARTED,2024-12-28
1171,1849,STARTED,2024-08-25
1180,3896,COMPLETED,2023-12-25
339,128,COMPLETED,2024-10-27
162,1722,STARTED,2024-09-30
527,3140,COMPLETED,2024-03-16
724,439,COMPLETED,2024-04-11
919,4650,NOT_STARTED,2024-07-29
283,750,COMPLETED,2024-10-16
1761,1316,COMPLETED,2023-08-28
1551,3360,NOT_STARTED,2024-06-16
195,211,STARTED,2023-08-06
1215,2634,STARTED,2023-08-11
562,815,COMPLETED,2024-02-24
680,137,NOT_STARTED,2023-06-05
560,1263,STARTED,2024-01-09
498,4523,COMPLETED,2023-09-20
1890,2809,NOT_STARTED,2024-11-26
262,1324,STARTED,2024-09-27
1055,4077,NOT_STARTED,2023-06-30
642,374,NOT_STARTED,2023-08-20
1345,559,COMPLETED,2024-02-15
59,3067,NOT_STARTED,2023-12-11
853,4310,COMPLETED,2023-08-11
1420,2900,NOT_STARTED,2024-09-11
1748,2096,STARTED,2023-11-29
120,750,STARTED,2024-11-20
1857,4355,NOT_STARTED,2024-10-18
35,2025,COMPLETED,2024-11-30
993,3144,COMPLETED,2024-05-06
1732,1328,NOT_STARTED,2023-11-25
143,2378,STARTED,2023-06-16
1007,3402,COMPLETED,2024-09-20
1172,641,NOT_STARTED,2024-04-29
1908,4936,NOT_STARTED,2024-01-31
92,1788,STARTED,2024-06-13
1880,1793,NOT_STARTED,2023-08-03
1044,4510,COMPLETED,2024-11-30
1534,4748,NOT_STARTED,2024-02-02
1631,3786,COMPLETED,2024-01-07
367,3060,COMPLETED,2024-09-08
378,3138,COMPLETED,2024-09-16
1794,167,NOT_STARTED,2023-09-10
1370,2660,COMPLETED,2024-12-23
393,3343,NOT_STARTED,2023-07-26
515,3425,NOT_STARTED,2024-11-15
1,3322,NOT_STARTED,2023-06-29
1914,1448,STARTED,2024-06-03
1869,645,NOT_STARTED,2023-06-08
1639,2782,STARTED,2024-09-01
1328,1980,STARTED,2023-09-20
1848,3366,STARTED,2024-07-17
1007,371,NOT_STARTED,2023-12-09
1092,4150,COMPLETED,2023-12-24
858,185,NOT_STARTED,2024-10-10
564,1109,NOT_STARTED,2023-12-11
1682,4372,NOT_STARTED,2023-10-06
1059,2496,COMPLETED,2024-02-07
651,1391,STARTED,2024-07-20
1478,674,NOT_STARTED,2024-10-13
812,1135,NOT_STARTED,2024-02-19
53,4370,NOT_STARTED,2024-07-05
458,4586,COMPLETED,2024-08-03
1555,2314,STARTED,2023-11-11
253,3748,NOT_STARTED,2023-09-17
1932,2130,COMPLETED,2023-12-25
679,3650,NOT_STARTED,2024-03-28
420,1558,STARTED,2023-09-19
230,168,NOT_STARTED,2024-02-26
737,2959,NOT_STARTED,2023-09-30
1498,491,COMPLETED,2024-08-09
1869,4786,COMPLETED,2023-10-20
477,2480,NOT_STARTED,2024-10-14
450,2475,COMPLETED,2023-10-06
64,3776,STARTED,2023-10-14
688,4711,COMPLETED,2024-06-24
727,1444,NOT_STARTED,2023-10-11
1557,2251,STARTED,2024-05-20
57,3051,NOT_STARTED,2024-04-09
1667,4827,NOT_STARTED,2023-06-05
86,1440,STARTED,2024-01-25
850,3487,STARTED,2024-10-07
1938,2389,STARTED,2024-02-03
335,4464,COMPLETED,2024-05-07
760,2089,STARTED,2024-08-07
1577,4842,STARTED,2023-10-27
1678,2473,COMPLETED,2024-02-13
852,4411,NOT_STARTED,2023-09-11
1560,4967,NOT_STARTED,2024-03-01
499,3601,NOT_STARTED,2024-08-10
1791,1844,STARTED,2024-10-08
1986,34,NOT_STARTED,2023-07-16
427,3559,COMPLETED,2024-05-02
351,1526,NOT_STARTED,2024-06-02
1385,3677,STARTED,2024-10-01
393,1424,COMPLETED,2024-09-09
1614,2563,NOT_STARTED,2023-06-20
1211,3709,STARTED,2024-10-05
1197,13,NOT_STARTED,2023-09-29
1386,4421,NOT_STARTED,2023-08-13
437,2169,NOT_STARTED,2023-08-26
1317,1325,NOT_STARTED,2024-10-07
1008,3206,COMPLETED,2024-01-02
1476,2361,COMPLETED,2024-12-28
1128,4049,NOT_STARTED,2024-04-23
2000,1630,COMPLETED,2024-10-14
1552,4373,COMPLETED,2023-10-23
351,3014,COMPLETED,2024-07-31
442,2848,COMPLETED,2024-09-10
1481,1548,NOT_STARTED,2023-09-08
1668,580,STARTED,2023-06-02
1415,3439,COMPLETED,2023-11-05
284,282,COMPLETED,2024-04-30
979,1142,STARTED,2023-12-27
1651,208,NOT_STARTED,2023-11-06
1681,4593,NOT_STARTED,2024-01-09
1907,705,COMPLETED,2023-08-09
239,3822,STARTED,2024-06-05
475,1372,COMPLETED,2024-01-11
1996,1919,NOT_STARTED,2024-10-07
1390,1130,STARTED,2024-06-10
1706,3258,STARTED,2024-02-22
1053,849,STARTED,2024-10-28
319,351,NOT_STARTED,2024-08-25
1288,711,STARTED,2023-11-20
899,694,NOT_STARTED,2024-06-08
1261,1596,COMPLETED,2024-08-29
758,3820,COMPLETED,2023-08-22
1916,32,STARTED,2023-09-15
284,2881,COMPLETED,2023-09-15
14,1386,NOT_STARTED,2024-01-02
1260,2799,COMPLETED,2023-06-20
1755,3909,STARTED,2023-12-03
824,1796,STARTED,2023-08-29
737,4013,STARTED,2024-10-30
1942,2772,STARTED,2024-01-03
828,3385,COMPLETED,2024-08-30
1487,4349,COMPLETED,2024-08-04
238,328,COMPLETED,2024-05-04
1762,1306,NOT_STARTED,2024-10-19
622,4271,COMPLETED,2024-10-04
1668,3417,COMPLETED,2023-09-21
1676,2697,NOT_STARTED,2023-06-26
1227,2038,NOT_STARTED,2023-09-25
991,526,NOT_STARTED,2023-11-29
883,2339,COMPLETED,2024-04-25
1732,1721,COMPLETED,2023-12-13
681,154,NOT_STARTED,2023-09-10
1676,3626,COMPLETED,2024-07-18
1561,3581,NOT_STARTED,2024-12-22
1961,133,STARTED,2024-03-15
1841,88,STARTED,2023-06-02
805,3977,STARTED,2023-09-30
1872,2816,COMPLETED,2023-09-25
747,192,COMPLETED,2023-07-17
1268,2826,STARTED,2024-07-26
340,1894,NOT_STARTED,2023-08-21
1610,97,COMPLETED,2024-04-09
1367,4080,NOT_STARTED,2023-11-19
1035,1444,NOT_STARTED,2024-05-27
820,3757,NOT_STARTED,2023-06-02
1489,4267,STARTED,2023-06-27
1588,3564,STARTED,2023-10-30
136,4221,NOT_STARTED,2023-06-17
824,3694,NOT_STARTED,2024-11-27
1918,248,COMPLETED,2023-07-09
1026,1001,NOT_STARTED,2024-03-17
914,3946,NOT_STARTED,2024-05-27
378,4717,NOT_STARTED,2023-10-03
1384,2953,COMPLETED,2024-07-12
1525,1116,COMPLETED,2023-12-26
1148,69,NOT_STARTED,2023-08-11
739,249,STARTED,2023-09-07
1877,3794,COMPLETED,2024-10-30
1162,966,NOT_STARTED,2024-02-09
1562,204,NOT_STARTED,2024-01-21
55,2921,STARTED,2023-06-24
1115,2268,COMPLETED,2024-03-01
1419,2282,COMPLETED,2024-02-06
38,4404,STARTED,2024-03-02
1456,2562,NOT_STARTED,2024-08-17
383,44,COMPLETED,2024-06-26
952,2017,STARTED,2023-12-19
24,4975,COMPLETED,2023-06-21
1766,4957,COMPLETED,2024-04-15
1299,2158,NOT_STARTED,2024-08-07
1919,818,COMPLETED,2024-05-10
487,575,NOT_STARTED,2023-08-02
1918,1559,NOT_STARTED,2024-10-25
1340,2536,STARTED,2024-10-03
1431,4115,NOT_STARTED,2024-12-11
1550,228,NOT_STARTED,2024-12-05
1114,4277,STARTED,2024-12-10
430,961,COMPLETED,2024-11-23
1814,3225,STARTED,2023-07-21
1828,1618,NOT_STARTED,2024-04-29
1785,3355,COMPLETED,2024-02-09
1397,3762,STARTED,2024-03-15
1859,1466,COMPLETED,2024-10-08
718,2577,NOT_STARTED,2024-02-25
264,4054,COMPLETED,2023-11-10
1728,1447,STARTED,2024-12-25
1787,361,NOT_STARTED,2023-11-26
307,718,COMPLETED,2023-10-08
1264,499,STARTED,2024-10-05
1523,3125,COMPLETED,2023-09-08
845,721,COMPLETED,2023-07-05
1840,1004,COMPLETED,2024-09-09
409,3793,COMPLETED,2024-02-17
1178,4116,COMPLETED,2024-05-12
1446,4554,NOT_STARTED,2023-09-22
1017,4518,NOT_STARTED,2023-07-22
731,714,STARTED,2024-03-30
1761,1141,COMPLETED,2023-11-20
1826,472,STARTED,2024-07-12
1499,3689,NOT_STARTED,2024-03-16
375,4077,STARTED,2024-11-27
1125,1850,COMPLETED,2023-10-14
1185,470,COMPLETED,2023-10-22
1025,415,NOT_STARTED,2023-07-02
1079,4514,NOT_STARTED,2023-07-10
513,2252,NOT_STARTED,2023-10-11
1241,1724,COMPLETED,2023-11-30
1090,4234,STARTED,2023-12-30
554,650,COMPLETED,2023-08-11
1435,4571,COMPLETED,2024-12-23
281,3586,NOT_STARTED,2024-02-24
199,2737,STARTED,2023-07-08
1598,70,STARTED,2023-09-18
1978,4842,NOT_STARTED,2024-11-24
1935,2850,COMPLETED,2023-06-22
279,3225,NOT_STARTED,2024-01-19
363,2279,COMPLETED,2024-02-24
1898,3913,NOT_STARTED,2024-06-08
355,844,COMPLETED,2024-03-12
999,3418,COMPLETED,2024-12-09
485,1950,NOT_STARTED,2024-10-28
1522,1053,NOT_STARTED,2023-09-01
1845,4081,STARTED,2024-10-12
596,4895,COMPLETED,2023-07-12
419,3500,NOT_STARTED,2024-02-17
1438,1170,STARTED,2024-01-05
1534,1241,STARTED,2023-09-20
1773,1576,COMPLETED,2024-10-18
1015,2513,COMPLETED,2024-08-24
483,4972,STARTED,2024-08-31
1148,603,NOT_STARTED,2024-05-23
1892,4946,COMPLETED,2023-09-09
1221,1001,COMPLETED,2023-10-02
736,2787,NOT_STARTED,2024-05-09
485,1952,COMPLETED,2024-03-01
638,2422,COMPLETED,2024-03-13
611,4837,STARTED,2023-11-16
1697,4411,NOT_STARTED,2024-03-04
966,695,STARTED,2023-07-30
495,2368,NOT_STARTED,2023-07-19
476,3645,COMPLETED,2024-11-05
723,1988,COMPLETED,2023-11-25
1176,4094,COMPLETED,2024-10-26
1573,1369,COMPLETED,2023-10-11
1339,4759,NOT_STARTED,2024-12-08
1249,759,NOT_STARTED,2024-05-01
1257,2468,NOT_STARTED,2024-09-27
1411,2220,STARTED,2024-03-18
1536,1805,STARTED,2024-03-05
1745,4339,COMPLETED,2023-07-23
1764,2930,STARTED,2023-12-16
1903,2840,COMPLETED,2023-06-14
1798,2971,NOT_STARTED,2023-09-06
954,784,COMPLETED,2023-12-20
1084,651,STARTED,2024-04-14
1116,2109,NOT_STARTED,2024-04-06
1042,1832,COMPLETED,2024-11-14
871,2934,COMPLETED,2024-09-07
1156,3070,NOT_STARTED,2023-07-09
401,1706,COMPLETED,2023-12-28
1717,3941,NOT_STARTED,2024-03-23
1992,3642,COMPLETED,2023-08-04
1443,2612,STARTED,2024-08-07
308,528,NOT_STARTED,2024-11-18
1929,589,STARTED,2024-09-30
1884,2133,STARTED,2023-08-12
567,2497,COMPLETED,2024-04-30
1305,1917,STARTED,2024-10-17
1179,1145,COMPLETED,2023-07-20
1043,4771,NOT_STARTED,2023-08-13
1511,603,STARTED,2024-10-23
128,1866,STARTED,2024-03-15
646,2124,NOT_STARTED,2024-11-11
1087,3106,NOT_STARTED,2023-12-19
428,4941,STARTED,2024-10-19
1362,2519,STARTED,2023-11-21
1827,540,STARTED,2024-09-28
1376,3776,COMPLETED,2023-07-23
902,3264,NOT_STARTED,2024-11-26
1101,681,COMPLETED,2024-07-12
205,3416,COMPLETED,2024-12-25
167,2163,COMPLETED,2023-12-28
153,3108,COMPLETED,2024-06-19
592,719,NOT_STARTED,2024-10-02
1582,1909,NOT_STARTED,2024-05-20
264,1405,NOT_STARTED,2024-01-25
678,1259,COMPLETED,2023-06-06
924,1456,STARTED,2023-12-07
453,2211,NOT_STARTED,2023-09-29
274,1701,COMPLETED,2024-04-15
1179,4796,STARTED,2023-12-16
1186,1442,STARTED,2023-09-17
2000,569,STARTED,2024-01-09
1086,4531,COMPLETED,2023-07-01
716,4581,STARTED,2024-12-27
1712,2646,NOT_STARTED,2023-10-29
29,1785,COMPLETED,2023-10-26
1886,3602,COMPLETED,2024-08-23
300,1841,NOT_STARTED,2024-12-15
581,729,STARTED,2023-12-29
1988,2666,STARTED,2024-03-07
747,535,STARTED,2023-12-03
363,342,COMPLETED,2023-10-03
1408,670,STARTED,2024-06-05
783,897,COMPLETED,2024-03-23
695,3106,STARTED,2024-11-17
344,3995,COMPLETED,2024-05-06
1161,4162,STARTED,2023-06-24
1299,3249,COMPLETED,2023-12-26
1790,226,NOT_STARTED,2024-10-17
1309,1585,COMPLETED,2024-09-29
1672,1149,NOT_STARTED,2024-01-28
1021,2115,COMPLETED,2023-07-29
365,4390,NOT_STARTED,2024-03-19
1058,1062,STARTED,2023-11-02
8,364,NOT_STARTED,2024-05-27
887,3940,STARTED,2024-01-18
1274,2739,STARTED,2024-04-19
191,2769,NOT_STARTED,2023-08-11
1216,2984,COMPLETED,2024-05-17
1928,2246,COMPLETED,2024-05-03
571,3752,NOT_STARTED,2024-12-19
1645,565,STARTED,2023-07-05
1926,3137,NOT_STARTED,2024-12-10
970,4158,COMPLETED,2024-07-02
768,2782,STARTED,2024-08-29
1694,644,STARTED,2023-12-25
1446,2551,COMPLETED,2024-02-06
150,1412,NOT_STARTED,2023-07-20
93,3911,NOT_STARTED,2024-02-08
979,4147,COMPLETED,2023-08-10
696,294,STARTED,2024-10-15
1976,3458,STARTED,2024-12-05
1564,2833,STARTED,2023-09-04
1082,2425,STARTED,2023-07-09
1217,1411,STARTED,2024-06-14
790,2283,STARTED,2023-12-28
429,372,STARTED,2023-11-08
779,4909,STARTED,2024-01-16
1496,163,STARTED,2024-02-20
822,276,STARTED,2023-11-21
226,438,NOT_STARTED,2023-09-20
942,4164,STARTED,2024-09-17
1251,445,NOT_STARTED,2024-11-07
1133,4255,STARTED,2024-07-26
905,1921,COMPLETED,2024-10-25
1583,1013,STARTED,2024-10-08
1328,4469,COMPLETED,2023-09-09
599,4883,STARTED,2024-08-06
781,840,STARTED,2024-07-25
237,4433,STARTED,2024-05-26
1247,2470,COMPLETED,2024-03-27
1987,1701,STARTED,2024-01-03
1593,2028,COMPLETED,2023-08-04
1921,1587,STARTED,2024-07-24
451,4156,NOT_STARTED,2023-06-17
1052,3973,STARTED,2024-01-30
560,4908,COMPLETED,2024-05-12
1765,4447,NOT_STARTED,2024-06-09
1357,1107,NOT_STARTED,2024-10-13
804,142,COMPLETED,2023-06-04
1685,4661,COMPLETED,2023-12-07
827,4622,COMPLETED,2024-01-15
109,420,STARTED,2024-06-21
576,476,NOT_STARTED,2024-02-05
1205,1460,COMPLETED,2023-08-10
1554,4766,NOT_STARTED,2024-02-17
1226,3294,STARTED,2024-08-02
1290,2102,STARTED,2024-06-30
687,2719,NOT_STARTED,2024-12-02
1802,1803,NOT_STARTED,2023-11-09
1945,1088,STARTED,2024-02-27
1864,4214,STARTED,2024-07-09
1281,4898,STARTED,2023-11-17
1517,1537,NOT_STARTED,2024-01-27
864,1497,COMPLETED,2024-11-15
1521,807,STARTED,2023-08-15
728,4724,COMPLETED,2024-01-30
129,3314,NOT_STARTED,2024-12-26
1141,154,COMPLETED,2024-11-16
1270,567,STARTED,2024-07-28
146,772,STARTED,2024-11-13
878,1413,STARTED,2024-10-31
414,444,COMPLETED,2024-07-15
1236,2845,COMPLETED,2024-08-18
388,1783,COMPLETED,2024-05-29
34,2469,COMPLETED,2023-08-17
682,2076,STARTED,2024-01-15
1627,3523,NOT_STARTED,2024-11-23
1389,137,NOT_STARTED,2024-04-25
1582,4477,NOT_STARTED,2024-04-29
995,1312,COMPLETED,2023-08-16
1498,1387,COMPLETED,2024-07-29
417,1513,COMPLETED,2024-08-23
174,4779,COMPLETED,2024-12-19
69,4502,STARTED,2023-07-27
618,1235,NOT_STARTED,2024-05-31
1126,3439,STARTED,2024-10-02
849,1396,STARTED,2024-12-31
87,3473,COMPLETED,2023-12-30
1797,3440,STARTED,2023-06-19
1795,4949,NOT_STARTED,2023-06-26
1442,81,NOT_STARTED,2024-11-22
1988,857,COMPLETED,2023-06-26
811,1135,NOT_STARTED,2024-01-15
1075,1584,COMPLETED,2024-12-02
1391,1834,COMPLETED,2024-08-05
1773,4877,STARTED,2023-09-06
984,2258,COMPLETED,2024-04-09
1,3441,STARTED,2024-05-29
1110,1657,NOT_STARTED,2024-03-02
967,2859,COMPLETED,2023-12-16
1795,3763,NOT_STARTED,2024-12-05
927,1278,NOT_STARTED,2023-07-18
1930,1583,STARTED,2024-03-02
1902,499,NOT_STARTED,2024-02-25
591,1810,STARTED,2023-11-05
1371,1812,STARTED,2024-08-12
1670,2232,NOT_STARTED,2024-02-24
771,3052,NOT_STARTED,2024-02-27
1134,3309,COMPLETED,2024-03-05
1996,3080,COMPLETED,2023-08-25
409,4122,COMPLETED,2023-07-30
515,3766,STARTED,2024-01-31
1061,2215,STARTED,2024-10-16
1034,4572,STARTED,2024-08-28
579,2437,COMPLETED,2024-07-14
881,2301,NOT_STARTED,2024-06-11
1490,2640,NOT_STARTED,2023-06-12
1243,3987,COMPLETED,2023-10-28
1787,4598,NOT_STARTED,2024-05-31
1776,4281,STARTED,2024-07-26
735,2767,NOT_STARTED,2024-08-17
222,3802,NOT_STARTED,2024-01-19
1071,1314,COMPLETED,2023-10-07
589,4651,COMPLETED,2024-03-02
598,1581,STARTED,2023-11-26
716,1266,NOT_STARTED,2024-05-18
1519,4361,NOT_STARTED,2024-05-11
552,124,NOT_STARTED,2023-08-24
1507,3461,STARTED,2024-05-20
1176,668,NOT_STARTED,2024-09-10
1620,2161,STARTED,2024-03-22
448,2161,COMPLETED,2024-12-03
1724,2781,COMPLETED,2024-01-11
1466,1001,STARTED,2024-11-28
58,4401,NOT_STARTED,2024-11-30
1586,4443,COMPLETED,2024-06-05
197,2735,STARTED,2024-02-04
1688,4081,COMPLETED,2024-07-10
1476,4814,NOT_STARTED,2023-12-07
720,853,COMPLETED,2023-08-15
83,3073,COMPLETED,2024-09-20
1454,1763,COMPLETED,2024-04-27
861,4779,COMPLETED,2023-10-12
381,2954,COMPLETED,2024-08-27
1973,3841,STARTED,2024-12-11
680,4384,STARTED,2023-07-24
210,2231,COMPLETED,2023-09-09
1440,2846,COMPLETED,2023-06-13
1856,1297,COMPLETED,2024-11-23
297,4874,COMPLETED,2023-07-03
1016,869,NOT_STARTED,2023-08-30
183,3341,COMPLETED,2023-09-12
1893,371,STARTED,2024-01-02
734,1402,NOT_STARTED,2023-10-01
1252,3641,STARTED,2024-02-13
594,4320,COMPLETED,2023-08-15
1203,3631,COMPLETED,2024-09-28
1351,2828,COMPLETED,2024-05-02
707,890,STARTED,2024-05-28
179,373,STARTED,2024-09-13
863,67,STARTED,2023-10-05
287,1957,COMPLETED,2023-10-05
1784,4011,NOT_STARTED,2024-09-22
1673,3394,NOT_STARTED,2024-09-26
962,3565,STARTED,2024-06-24
990,4031,STARTED,2024-04-07
1721,445,COMPLETED,2024-10-21
366,2085,STARTED,2024-12-24
1993,4182,NOT_STARTED,2023-11-01
957,365,COMPLETED,2024-10-08
811,4188,STARTED,2023-09-20
1093,1911,COMPLETED,2023-08-29
71,2208,NOT_STARTED,2024-02-01
1841,297,NOT_STARTED,2023-10-01
1450,4001,STARTED,2023-08-24
1394,311,NOT_STARTED,2023-11-21
1107,1721,COMPLETED,2024-03-29
1286,4702,COMPLETED,2024-01-06
1086,2607,NOT_STARTED,2024-01-24
1584,2431,COMPLETED,2024-01-13
1610,4415,STARTED,2024-06-20
1443,1040,COMPLETED,2024-06-19
1107,4312,STARTED,2023-12-27
547,3457,NOT_STARTED,2024-02-16
698,1557,COMPLETED,2023-07-19
1866,1134,NOT_STARTED,2024-04-12
721,3985,STARTED,2024-02-28
1631,4069,STARTED,2024-03-21
355,2120,COMPLETED,2024-05-24
66,3283,COMPLETED,2024-09-21
154,3982,NOT_STARTED,2023-09-15
363,2007,STARTED,2024-01-16
242,4346,STARTED,2023-10-05
1981,655,NOT_STARTED,2024-06-02
552,4330,NOT_STARTED,2023-08-24
1476,1391,NOT_STARTED,2024-12-28
1673,3669,STARTED,2024-12-23
1077,584,STARTED,2024-11-11
1163,4456,NOT_STARTED,2024-06-22
444,1890,COMPLETED,2024-11-15
1199,4881,COMPLETED,2024-06-14
1161,2845,COMPLETED,2024-02-02
2000,4145,NOT_STARTED,2024-05-23
487,540,NOT_STARTED,2023-12-18
544,27,STARTED,2024-08-20
1482,616,NOT_STARTED,2024-11-21
549,1595,COMPLETED,2023-12-18
1601,1510,COMPLETED,2024-08-28
1833,1755,COMPLETED,2023-06-22
1677,3087,COMPLETED,2024-02-06
524,1719,STARTED,2024-02-06
1989,1802,COMPLETED,2023-06-28
383,344,STARTED,2024-08-15
1861,4370,STARTED,2023-09-28
797,2440,COMPLETED,2024-03-09
1769,2957,NOT_STARTED,2024-11-05
130,928,STARTED,2023-11-11
930,2919,COMPLETED,2024-09-24
264,4232,NOT_STARTED,2024-11-23
161,2332,NOT_STARTED,2023-12-28
1608,1828,STARTED,2024-02-16
165,4395,STARTED,2023-07-02
1656,3792,COMPLETED,2024-03-23
1771,4386,STARTED,2024-01-19
1376,3413,COMPLETED,2024-09-21
1803,1109,STARTED,2023-07-15
466,2952,NOT_STARTED,2023-11-19
271,1448,STARTED,2023-10-21
1421,1763,COMPLETED,2023-06-12
1997,1828,STARTED,2023-08-16
331,470,NOT_STARTED,2024-09-22
582,3042,NOT_STARTED,2024-02-15
167,1396,NOT_STARTED,2023-06-23
1766,1981,COMPLETED,2024-03-23
1390,34,STARTED,2024-03-09
698,3741,STARTED,2024-05-15
1817,3849,NOT_STARTED,2023-11-27
326,4761,COMPLETED,2024-10-16
1612,3807,NOT_STARTED,2023-11-20
1792,4424,STARTED,2024-05-18
1655,4029,NOT_STARTED,2023-06-13
1384,3670,NOT_STARTED,2023-12-16
673,1951,NOT_STARTED,2024-11-17
1022,2971,NOT_STARTED,2024-07-15
496,3159,COMPLETED,2024-09-22
1764,96,COMPLETED,2023-12-29
1600,4857,STARTED,2024-06-19
1224,2315,STARTED,2024-03-08
1196,3706,NOT_STARTED,2024-09-05
1587,3687,NOT_STARTED,2023-06-12
602,1412,NOT_STARTED,2024-04-29
483,1537,NOT_STARTED,2024-04-08
397,2694,STARTED,2023-08-05
476,2846,STARTED,2023-09-19
875,240,STARTED,2023-11-19
1277,222,COMPLETED,2023-06-30
1777,4292,COMPLETED,2024-05-05
250,4078,COMPLETED,2024-04-02
1741,3103,NOT_STARTED,2024-05-05
76,1416,STARTED,2023-12-02
184,4817,COMPLETED,2024-07-12
820,331,STARTED,2024-08-24
1087,3024,NOT_STARTED,2023-07-29
760,180,NOT_STARTED,2024-02-29
543,1452,COMPLETED,2024-09-09
1197,2610,COMPLETED,2023-11-04
691,1670,NOT_STARTED,2023-10-24
1371,581,STARTED,2024-07-04
785,4580,COMPLETED,2024-02-03
61,1715,STARTED,2024-09-14
1324,4196,STARTED,2024-05-28
684,3404,STARTED,2024-10-26
1571,985,STARTED,2024-07-21
1606,1642,COMPLETED,2024-06-02
1417,460,NOT_STARTED,2023-08-11
1402,2082,COMPLETED,2023-09-10
1532,203,COMPLETED,2024-11-16
1405,1914,NOT_STARTED,2024-04-22
1863,834,STARTED,2023-06-15
146,1812,NOT_STARTED,2024-05-15
5,2370,STARTED,2024-09-10
356,3685,COMPLETED,2024-04-10
1801,1350,COMPLETED,2024-01-26
161,1024,COMPLETED,2023-10-05
56,880,STARTED,2024-12-10
385,3772,COMPLETED,2023-07-05
1720,4212,NOT_STARTED,2023-07-03
1723,2045,NOT_STARTED,2024-03-20
795,4553,STARTED,2024-06-25
278,2928,NOT_STARTED,2024-01-02
1248,2993,STARTED,2024-10-16
685,1104,COMPLETED,2024-02-28
1468,1880,NOT_STARTED,2023-08-06
537,1206,NOT_STARTED,2023-09-05
1174,2739,STARTED,2023-12-14
1954,3830,STARTED,2023-10-14
853,3028,COMPLETED,2023-07-31
1029,3473,NOT_STARTED,2024-08-13
129,141,NOT_STARTED,2023-12-27
1006,4147,COMPLETED,2023-08-23
1170,3878,COMPLETED,2024-10-30
103,186,STARTED,2023-12-05
1702,1124,STARTED,2024-05-26
1432,2023,COMPLETED,2024-08-26
562,3344,COMPLETED,2023-10-11
575,4947,COMPLETED,2024-05-01
261,1728,COMPLETED,2023-07-25
502,3497,STARTED,2023-09-18
515,3315,STARTED,2024-04-30
1660,3820,COMPLETED,2023-09-10
564,4553,COMPLETED,2024-01-10
887,1878,STARTED,2023-09-19
958,1530,COMPLETED,2023-11-23
1632,3939,STARTED,2024-01-31
266,1496,COMPLETED,2023-07-31
1216,3286,COMPLETED,2024-08-23
1579,1144,STARTED,2023-07-10
1526,4432,COMPLETED,2023-06-25
758,1199,NOT_STARTED,2024-09-06
1091,805,COMPLETED,2023-09-20
256,2845,NOT_STARTED,2024-01-09
1426,188,NOT_STARTED,2024-05-31
866,4932,NOT_STARTED,2023-09-21
1983,2876,STARTED,2024-10-08
373,2148,COMPLETED,2023-10-10
1823,3511,STARTED,2023-07-23
1244,1233,STARTED,2024-08-02
