enrollment_id,enrollment_date,enrollment_status,user_id,course_id
2693,2024-11-22,COMPLETED,2566,38
2694,2023-02-06,ACTIVE,3665,8
2695,2024-01-21,ACTIVE,4710,13
2696,2024-01-17,ACTIVE,2343,110
2697,2024-11-11,ACTIVE,539,161
2698,2024-02-20,ACTIVE,1241,91
2699,2023-08-13,INACTIVE,2068,75
2700,2024-09-16,ACTIVE,3399,40
2701,2024-03-04,INACTIVE,312,109
2702,2024-02-29,COMPLETED,2134,94
2703,2023-02-25,ACTIVE,3446,127
2704,2024-03-26,ACTIVE,3608,13
2705,2024-08-02,INACTIVE,550,14
2706,2023-12-28,ACTIVE,2991,124
2707,2023-05-13,INACTIVE,4159,136
2708,2023-09-19,COMPLETED,3712,143
2709,2023-04-06,ACTIVE,1687,118
2710,2023-03-15,COMPLETED,3896,166
2711,2024-12-14,COMPLETED,4558,90
2712,2023-04-20,COMPLETED,3306,159
2713,2024-04-28,COMPLETED,513,184
2714,2024-07-27,INACTIVE,663,129
2715,2023-04-01,INACTIVE,2696,130
2716,2023-05-03,COMPLETED,4505,151
2717,2023-08-30,COMPLETED,3518,36
2718,2024-06-14,INACTIVE,1683,120
2719,2024-10-25,INACTIVE,468,129
2720,2024-01-08,INACTIVE,555,148
2721,2024-02-16,ACTIVE,648,89
2722,2023-02-20,ACTIVE,870,3
2723,2024-12-24,ACTIVE,2117,125
2724,2023-10-26,ACTIVE,4680,194
2725,2023-12-03,INACTIVE,3558,168
2726,2024-08-28,ACTIVE,4227,87
2727,2024-03-30,ACTIVE,452,50
2728,2023-03-06,INACTIVE,4440,107
2729,2024-08-26,ACTIVE,3466,53
2730,2024-04-15,COMPLETED,443,37
2731,2023-08-11,INACTIVE,2404,45
2732,2024-04-01,COMPLETED,4148,50
2733,2023-08-31,ACTIVE,3470,36
2734,2023-01-05,ACTIVE,2254,121
2735,2024-12-02,ACTIVE,1193,101
2736,2024-12-23,COMPLETED,3033,105
2737,2023-05-12,INACTIVE,1286,160
2738,2023-06-16,ACTIVE,3177,151
2739,2023-02-23,ACTIVE,3177,35
2740,2023-05-25,ACTIVE,1902,75
2741,2024-06-05,INACTIVE,2061,184
2742,2023-02-01,ACTIVE,3582,59
2743,2024-02-08,ACTIVE,4851,129
2744,2023-03-25,COMPLETED,4115,29
2745,2023-05-03,COMPLETED,147,52
2746,2024-06-17,COMPLETED,3201,177
2747,2024-01-09,COMPLETED,2702,50
2748,2023-12-24,COMPLETED,566,50
2749,2024-03-14,ACTIVE,1530,173
2750,2023-10-16,INACTIVE,4079,188
2751,2024-12-17,COMPLETED,4301,134
2752,2023-12-06,COMPLETED,1160,77
2753,2024-06-17,INACTIVE,1021,156
2754,2023-08-10,ACTIVE,4373,29
2755,2024-05-18,ACTIVE,4654,31
2756,2023-05-14,COMPLETED,1620,196
2757,2024-10-20,ACTIVE,4250,41
2758,2024-12-17,INACTIVE,1500,181
2759,2023-04-05,ACTIVE,2619,79
2760,2023-02-20,INACTIVE,4341,121
2761,2023-10-16,ACTIVE,2613,74
2762,2023-11-01,INACTIVE,2749,177
2763,2023-07-16,ACTIVE,2646,91
2764,2023-07-26,INACTIVE,2417,29
2765,2023-02-05,ACTIVE,333,123
2766,2024-09-20,ACTIVE,2453,150
2767,2023-04-18,ACTIVE,2273,173
2768,2024-04-28,COMPLETED,3849,26
2769,2024-08-01,INACTIVE,3762,132
2770,2023-12-31,COMPLETED,4062,193
2771,2024-01-27,ACTIVE,1669,177
2772,2023-11-17,INACTIVE,5,71
2773,2024-09-13,INACTIVE,2801,128
2774,2024-01-14,ACTIVE,1145,128
2775,2024-04-10,ACTIVE,3818,55
2776,2024-12-05,COMPLETED,1362,102
2777,2024-04-06,ACTIVE,2829,52
2778,2023-10-08,COMPLETED,2095,80
2779,2023-05-04,ACTIVE,3902,186
2780,2024-08-28,INACTIVE,1303,97
2781,2024-10-26,COMPLETED,599,75
2782,2024-09-03,ACTIVE,1984,107
2783,2024-08-16,ACTIVE,382,16
2784,2024-06-07,INACTIVE,1178,89
2785,2023-02-22,ACTIVE,1932,80
2786,2023-01-18,COMPLETED,4928,125
2787,2023-08-30,COMPLETED,4718,91
2788,2023-01-23,INACTIVE,4991,121
2789,2023-03-20,ACTIVE,2130,9
2790,2024-07-21,COMPLETED,4048,69
2791,2024-07-24,ACTIVE,3212,128
2792,2024-05-17,INACTIVE,3510,57
2793,2023-09-27,INACTIVE,4986,33
2794,2023-12-05,COMPLETED,568,2
2795,2024-09-06,COMPLETED,4682,162
2796,2024-07-12,ACTIVE,1997,29
2797,2023-11-04,INACTIVE,2413,171
2798,2023-01-27,INACTIVE,4990,73
2799,2024-12-06,INACTIVE,312,190
2800,2024-08-22,INACTIVE,848,86
2801,2024-02-23,ACTIVE,4957,4
2802,2024-03-05,COMPLETED,1987,85
2803,2023-01-11,INACTIVE,1321,119
2804,2024-11-03,INACTIVE,618,5
2805,2024-09-05,ACTIVE,325,15
2806,2024-09-26,COMPLETED,3977,27
2807,2024-03-27,ACTIVE,2977,63
2808,2024-04-17,INACTIVE,4556,25
2809,2024-07-25,COMPLETED,2148,2
2810,2023-11-15,INACTIVE,4570,135
2811,2024-01-08,COMPLETED,4731,114
2812,2024-11-27,COMPLETED,1739,20
2813,2023-10-25,INACTIVE,963,93
2814,2023-11-03,ACTIVE,525,108
2815,2024-10-18,COMPLETED,1999,177
2816,2024-06-16,COMPLETED,4332,34
2817,2024-04-17,ACTIVE,1925,99
2818,2024-04-11,INACTIVE,333,152
2819,2024-07-15,INACTIVE,861,142
2820,2024-07-19,COMPLETED,4518,36
2821,2023-12-28,INACTIVE,4024,187
2822,2024-11-21,COMPLETED,787,151
2823,2023-07-11,COMPLETED,4480,118
2824,2024-12-04,INACTIVE,1585,14
2825,2023-12-22,INACTIVE,2794,178
2826,2024-10-27,ACTIVE,4500,105
2827,2024-07-21,INACTIVE,3110,82
2828,2023-07-21,ACTIVE,822,191
2829,2024-09-26,ACTIVE,304,188
2830,2023-01-23,INACTIVE,1319,43
2831,2023-07-02,ACTIVE,2395,103
2832,2024-03-14,INACTIVE,3442,167
2833,2024-05-28,ACTIVE,1409,158
2834,2023-03-28,COMPLETED,3414,200
2835,2023-03-26,COMPLETED,2501,183
2836,2024-05-30,COMPLETED,238,47
2837,2024-02-17,ACTIVE,1455,153
2838,2023-01-05,ACTIVE,4186,176
2839,2024-09-02,COMPLETED,3569,80
2840,2024-07-26,ACTIVE,1259,197
2841,2023-12-21,ACTIVE,1892,20
2842,2024-03-17,INACTIVE,1321,44
2843,2024-12-17,INACTIVE,4311,22
2844,2024-08-18,COMPLETED,3791,45
2845,2024-04-24,COMPLETED,1512,89
2846,2023-08-28,INACTIVE,1616,109
2847,2023-05-11,ACTIVE,4352,28
2848,2024-12-08,ACTIVE,143,84
2849,2023-05-22,INACTIVE,1217,84
2850,2023-03-12,COMPLETED,399,11
2851,2024-10-16,ACTIVE,727,139
2852,2023-01-17,INACTIVE,1517,63
2853,2024-06-22,COMPLETED,1741,135
2854,2024-10-06,ACTIVE,502,20
2855,2023-05-20,INACTIVE,1364,23
2856,2024-11-29,INACTIVE,1629,192
2857,2023-04-08,ACTIVE,2869,33
2858,2024-03-29,COMPLETED,635,9
2859,2023-07-02,ACTIVE,2235,86
2860,2023-02-22,ACTIVE,2851,181
2861,2023-03-23,ACTIVE,4826,148
2862,2024-04-17,ACTIVE,4979,161
2863,2023-01-29,COMPLETED,2635,130
2864,2023-05-07,ACTIVE,3044,161
2865,2023-01-24,COMPLETED,518,83
2866,2023-06-19,ACTIVE,2481,28
2867,2023-03-19,ACTIVE,2815,16
2868,2024-04-11,INACTIVE,1365,129
2869,2023-07-06,INACTIVE,492,134
2870,2023-07-19,COMPLETED,3830,11
2871,2024-05-11,ACTIVE,451,151
2872,2024-03-25,COMPLETED,4569,3
2873,2023-10-19,COMPLETED,4829,25
2874,2023-04-21,COMPLETED,1972,127
2875,2023-10-10,INACTIVE,764,9
2876,2023-05-06,INACTIVE,908,78
2877,2024-07-04,COMPLETED,3125,181
2878,2023-11-22,INACTIVE,991,127
2879,2024-08-02,INACTIVE,527,11
2880,2023-10-30,COMPLETED,4551,59
2881,2024-09-02,ACTIVE,1962,87
2882,2023-12-10,ACTIVE,1305,120
2883,2023-07-09,INACTIVE,3417,191
2884,2024-09-24,COMPLETED,3875,158
2885,2023-07-07,ACTIVE,459,91
2886,2024-11-07,COMPLETED,1581,188
2887,2023-12-12,ACTIVE,2523,122
2888,2024-05-10,COMPLETED,4729,18
2889,2024-03-07,ACTIVE,1584,92
2890,2023-02-05,COMPLETED,3090,70
2891,2023-12-05,COMPLETED,3024,136
2892,2023-04-13,COMPLETED,4528,19
2893,2024-04-06,INACTIVE,3041,90
2894,2023-01-24,INACTIVE,696,121
2895,2024-04-28,INACTIVE,3698,93
2896,2024-04-17,ACTIVE,3551,34
2897,2024-02-04,ACTIVE,478,182
2898,2023-06-26,ACTIVE,277,73
2899,2024-04-29,ACTIVE,2048,6
2900,2024-07-29,INACTIVE,2859,60
2901,2024-05-27,ACTIVE,4334,37
2902,2024-04-23,COMPLETED,2637,160
2903,2024-04-23,COMPLETED,174,3
2904,2023-04-30,INACTIVE,4599,99
2905,2023-03-05,COMPLETED,4956,1
2906,2023-09-24,COMPLETED,2602,63
2907,2023-11-19,ACTIVE,3821,84
2908,2024-06-21,ACTIVE,3595,77
2909,2023-11-10,ACTIVE,2118,77
2910,2023-10-15,INACTIVE,4840,68
2911,2024-02-14,INACTIVE,4933,44
2912,2023-08-10,COMPLETED,1430,107
2913,2024-08-22,COMPLETED,2817,25
2914,2023-08-22,COMPLETED,4279,28
2915,2023-10-14,COMPLETED,1911,49
2916,2023-11-23,INACTIVE,2493,21
2917,2024-09-24,ACTIVE,1477,147
2918,2024-04-27,COMPLETED,3786,119
2919,2023-07-14,INACTIVE,3719,23
2920,2024-09-11,COMPLETED,4370,159
2921,2024-02-06,ACTIVE,3372,31
2922,2023-07-29,ACTIVE,479,21
2923,2024-11-20,COMPLETED,955,63
2924,2024-03-31,ACTIVE,4036,129
2925,2024-11-05,COMPLETED,4432,121
2926,2024-12-26,COMPLETED,3779,171
2927,2024-08-08,ACTIVE,4744,43
2928,2023-02-28,INACTIVE,479,148
2929,2023-11-24,COMPLETED,3867,37
2930,2023-02-23,COMPLETED,2448,13
2931,2023-07-11,COMPLETED,44,107
2932,2024-08-22,INACTIVE,2713,7
2933,2024-01-29,COMPLETED,3345,181
2934,2023-12-09,ACTIVE,3235,1
2935,2024-08-03,ACTIVE,3411,133
2936,2024-01-14,COMPLETED,1496,94
2937,2024-06-17,COMPLETED,1282,130
2938,2024-04-16,COMPLETED,3729,51
2939,2023-01-27,INACTIVE,4577,68
2940,2023-04-28,COMPLETED,91,68
2941,2023-10-02,ACTIVE,220,45
2942,2023-04-17,INACTIVE,3362,174
2943,2023-07-15,INACTIVE,3669,35
2944,2024-03-26,ACTIVE,4671,163
2945,2023-01-16,INACTIVE,264,146
2946,2023-02-27,ACTIVE,1838,50
2947,2023-12-04,ACTIVE,4841,42
2948,2023-10-16,INACTIVE,4317,110
2949,2024-06-24,INACTIVE,161,67
2950,2023-06-24,ACTIVE,2601,12
2951,2024-04-05,COMPLETED,675,64
2952,2023-10-05,INACTIVE,2407,182
2953,2024-01-23,INACTIVE,986,89
2954,2024-04-29,ACTIVE,425,56
2955,2024-12-25,ACTIVE,2650,189
2956,2023-09-20,COMPLETED,88,124
2957,2024-06-06,ACTIVE,4219,57
2958,2023-05-29,ACTIVE,3574,138
2959,2023-02-05,ACTIVE,671,37
2960,2023-05-27,INACTIVE,881,82
2961,2024-05-10,COMPLETED,1422,13
2962,2024-04-28,COMPLETED,3487,176
2963,2024-05-19,INACTIVE,2990,183
2964,2024-06-01,INACTIVE,3789,27
2965,2023-05-25,INACTIVE,4914,115
2966,2024-03-22,COMPLETED,129,7
2967,2024-03-09,INACTIVE,3820,63
2968,2024-10-20,COMPLETED,4217,115
2969,2024-08-26,COMPLETED,4775,67
2970,2023-08-04,ACTIVE,1213,169
2971,2023-04-23,ACTIVE,2840,28
2972,2024-05-20,COMPLETED,4570,21
2973,2023-08-22,INACTIVE,1622,21
2974,2024-09-25,ACTIVE,3757,19
2975,2023-07-21,COMPLETED,4842,177
2976,2023-04-24,INACTIVE,3358,109
2977,2024-06-03,COMPLETED,3355,93
2978,2024-06-06,ACTIVE,703,135
2979,2023-01-23,INACTIVE,3813,97
2980,2024-12-20,INACTIVE,555,167
2981,2023-12-30,INACTIVE,634,34
2982,2023-12-19,COMPLETED,454,116
2983,2023-07-20,COMPLETED,2176,147
2984,2024-05-05,COMPLETED,956,172
2985,2023-09-30,ACTIVE,1308,108
2986,2023-10-04,COMPLETED,4481,51
2987,2023-08-01,INACTIVE,2239,79
2988,2024-06-13,COMPLETED,504,47
2989,2023-11-17,COMPLETED,2744,177
2990,2023-02-27,COMPLETED,4870,22
2991,2023-04-21,INACTIVE,3742,116
2992,2024-01-22,COMPLETED,2571,112
2993,2024-05-16,COMPLETED,2024,81
2994,2024-06-03,ACTIVE,9,50
2995,2024-06-16,ACTIVE,4416,109
2996,2023-01-10,INACTIVE,1324,16
2997,2024-12-02,INACTIVE,1671,142
2998,2023-08-27,INACTIVE,2695,75
2999,2023-05-06,ACTIVE,28,28
3000,2024-08-22,ACTIVE,3225,153
3001,2024-04-15,COMPLETED,4302,156
3002,2023-09-26,COMPLETED,1118,35
3003,2023-04-03,COMPLETED,3646,105
3004,2024-07-01,INACTIVE,1795,80
3005,2024-11-28,INACTIVE,3886,165
3006,2023-08-16,ACTIVE,358,25
3007,2024-10-01,COMPLETED,183,183
3008,2023-09-25,INACTIVE,3505,34
3009,2023-05-07,INACTIVE,1617,21
3010,2024-07-12,ACTIVE,4035,28
3011,2023-05-18,ACTIVE,3200,86
3012,2024-12-09,ACTIVE,3736,30
3013,2023-09-24,INACTIVE,3297,136
3014,2024-01-01,INACTIVE,3467,112
3015,2023-09-14,ACTIVE,3000,139
3016,2024-10-13,COMPLETED,2323,48
3017,2024-10-22,ACTIVE,4746,22
3018,2023-10-01,COMPLETED,1762,114
3019,2024-03-10,INACTIVE,3697,50
3020,2024-05-22,ACTIVE,2975,107
3021,2024-12-20,ACTIVE,1308,21
3022,2024-07-19,COMPLETED,2453,156
3023,2024-10-17,INACTIVE,3652,111
3024,2023-12-27,INACTIVE,613,83
3025,2024-11-25,ACTIVE,1116,32
3026,2024-09-28,ACTIVE,536,179
3027,2024-01-23,COMPLETED,2028,150
3028,2024-12-19,ACTIVE,1981,152
3029,2023-06-13,COMPLETED,1383,129
3030,2024-05-12,COMPLETED,3697,111
3031,2023-01-17,INACTIVE,1446,46
3032,2024-10-20,ACTIVE,691,198
3033,2023-01-29,COMPLETED,1765,94
3034,2024-02-21,INACTIVE,1864,49
3035,2024-08-27,INACTIVE,4255,193
3036,2024-09-11,ACTIVE,4984,74
3037,2023-07-30,INACTIVE,4052,144
3038,2023-10-13,INACTIVE,3897,124
3039,2023-06-23,INACTIVE,4017,49
3040,2023-04-28,COMPLETED,2718,116
3041,2023-10-05,COMPLETED,2706,94
3042,2023-09-17,INACTIVE,3565,139
3043,2024-12-04,INACTIVE,1289,117
3044,2023-03-12,COMPLETED,348,67
3045,2023-04-05,INACTIVE,1426,140
3046,2024-05-12,ACTIVE,4096,29
3047,2024-08-27,INACTIVE,3156,150
3048,2023-07-09,COMPLETED,2226,80
3049,2024-08-19,INACTIVE,4596,49
3050,2023-10-06,INACTIVE,1747,45
3051,2023-11-14,ACTIVE,329,3
3052,2024-11-04,INACTIVE,4792,175
3053,2024-12-28,INACTIVE,2640,186
3054,2023-06-19,ACTIVE,3846,30
3055,2023-08-26,ACTIVE,299,113
3056,2023-02-13,COMPLETED,3137,143
3057,2024-07-28,ACTIVE,359,98
3058,2023-09-09,COMPLETED,2212,37
3059,2024-10-15,INACTIVE,4918,122
3060,2024-05-08,INACTIVE,3210,178
3061,2024-09-30,COMPLETED,1623,33
3062,2023-08-16,COMPLETED,4641,138
3063,2024-05-06,COMPLETED,829,142
3064,2024-08-10,ACTIVE,2790,156
3065,2024-06-26,INACTIVE,2971,129
3066,2024-10-25,COMPLETED,960,150
3067,2023-07-07,INACTIVE,2539,132
3068,2024-11-30,ACTIVE,3420,76
3069,2024-06-18,ACTIVE,547,136
3070,2023-10-04,INACTIVE,1904,186
3071,2024-12-20,ACTIVE,3702,12
3072,2024-03-08,COMPLETED,3463,28
3073,2023-09-29,INACTIVE,1760,139
3074,2023-03-16,ACTIVE,1955,131
3075,2024-05-25,ACTIVE,3247,63
3076,2023-03-14,COMPLETED,3599,44
3077,2024-07-28,ACTIVE,3049,10
3078,2023-03-08,INACTIVE,1122,101
3079,2023-02-17,INACTIVE,2033,79
3080,2023-10-20,COMPLETED,2310,100
3081,2024-09-21,ACTIVE,4157,84
3082,2023-12-22,ACTIVE,917,122
3083,2024-12-16,ACTIVE,2535,16
3084,2024-01-10,INACTIVE,592,117
3085,2024-08-29,COMPLETED,202,75
3086,2024-04-05,COMPLETED,1951,84
3087,2023-04-06,ACTIVE,944,74
3088,2023-01-25,ACTIVE,3865,125
3089,2023-07-18,COMPLETED,2956,62
3090,2023-05-19,COMPLETED,4055,153
3091,2024-08-23,ACTIVE,4415,62
3092,2023-06-07,ACTIVE,4868,32
3093,2023-05-07,COMPLETED,4115,173
3094,2024-07-20,INACTIVE,659,168
3095,2023-02-16,ACTIVE,2278,168
3096,2023-08-17,ACTIVE,4062,65
3097,2024-07-03,COMPLETED,3168,43
3098,2023-06-21,ACTIVE,2069,55
3099,2023-02-12,COMPLETED,3985,99
3100,2024-01-22,INACTIVE,1745,82
3101,2023-10-13,INACTIVE,1136,152
3102,2024-05-07,ACTIVE,1193,74
3103,2024-03-09,INACTIVE,1134,41
3104,2024-05-28,ACTIVE,3923,39
3105,2023-11-09,COMPLETED,2007,57
3106,2024-10-09,INACTIVE,1934,41
3107,2024-12-03,COMPLETED,361,198
3108,2023-05-20,ACTIVE,1777,47
3109,2024-01-20,ACTIVE,3650,85
3110,2023-12-29,COMPLETED,4087,167
3111,2024-11-29,INACTIVE,1755,79
3112,2023-08-13,ACTIVE,587,117
3113,2023-03-27,COMPLETED,4156,179
3114,2023-03-27,COMPLETED,4224,193
3115,2023-05-27,INACTIVE,4705,182
3116,2023-04-23,ACTIVE,1166,72
3117,2023-08-20,INACTIVE,4912,112
3118,2024-01-15,ACTIVE,4936,127
3119,2024-12-13,COMPLETED,1126,132
3120,2023-02-01,COMPLETED,1867,39
3121,2024-05-16,INACTIVE,1806,151
3122,2023-01-28,COMPLETED,4483,10
3123,2023-08-25,INACTIVE,1444,157
3124,2024-06-30,INACTIVE,3627,113
3125,2023-12-24,INACTIVE,680,71
3126,2024-08-31,INACTIVE,2209,198
3127,2023-11-10,ACTIVE,2328,70
3128,2024-04-19,ACTIVE,4919,166
3129,2024-03-14,COMPLETED,4008,38
3130,2023-08-25,ACTIVE,1542,42
3131,2023-08-07,ACTIVE,2079,137
3132,2023-12-28,INACTIVE,3975,173
3133,2024-10-09,ACTIVE,3666,164
3134,2023-12-15,ACTIVE,4036,139
3135,2023-07-20,ACTIVE,1900,153
3136,2023-12-04,ACTIVE,878,100
3137,2024-03-06,INACTIVE,933,38
3138,2024-12-12,COMPLETED,2838,98
3139,2023-12-27,INACTIVE,3099,114
3140,2024-05-04,ACTIVE,287,91
3141,2024-01-06,COMPLETED,3923,24
3142,2024-07-06,ACTIVE,712,167
3143,2023-08-26,INACTIVE,1885,58
3144,2024-10-09,COMPLETED,3240,43
3145,2023-01-18,ACTIVE,3047,87
3146,2024-07-18,INACTIVE,1687,86
3147,2023-02-26,COMPLETED,928,195
3148,2023-09-24,ACTIVE,1989,187
3149,2024-03-27,ACTIVE,640,60
3150,2024-11-08,COMPLETED,1138,7
3151,2023-02-02,ACTIVE,1050,34
3152,2024-07-07,ACTIVE,3729,59
3153,2024-03-16,ACTIVE,1033,162
3154,2024-02-08,COMPLETED,3251,138
3155,2024-10-20,INACTIVE,4558,179
3156,2023-01-01,INACTIVE,3451,59
3157,2024-09-29,INACTIVE,136,160
3158,2024-07-06,INACTIVE,2326,140
3159,2024-09-17,COMPLETED,1871,153
3160,2024-03-15,COMPLETED,3712,81
3161,2023-06-23,COMPLETED,808,148
3162,2023-12-06,COMPLETED,4664,195
3163,2023-01-19,ACTIVE,663,23
3164,2024-08-18,COMPLETED,4305,79
3165,2023-07-14,INACTIVE,1701,135
3166,2023-09-08,ACTIVE,117,146
3167,2023-07-14,ACTIVE,3632,95
3168,2023-10-24,COMPLETED,3184,156
3169,2024-12-04,COMPLETED,3247,49
3170,2024-12-14,ACTIVE,1029,15
3171,2023-01-14,INACTIVE,1987,186
3172,2023-07-21,ACTIVE,2646,200
3173,2024-09-06,COMPLETED,1407,61
3174,2023-03-14,ACTIVE,3212,156
3175,2024-01-25,INACTIVE,4572,97
3176,2023-12-14,ACTIVE,909,19
3177,2024-12-19,COMPLETED,3157,76
3178,2023-12-08,COMPLETED,2066,106
3179,2024-09-28,INACTIVE,1207,50
3180,2024-04-28,COMPLETED,3071,153
3181,2024-08-21,ACTIVE,1240,111
3182,2023-01-16,ACTIVE,425,135
3183,2023-01-04,ACTIVE,2309,117
3184,2024-03-02,ACTIVE,1535,42
3185,2024-05-31,COMPLETED,106,136
3186,2023-07-14,COMPLETED,2508,169
3187,2024-12-11,INACTIVE,663,52
3188,2023-05-01,ACTIVE,3765,63
3189,2024-07-29,COMPLETED,2992,55
3190,2024-11-06,COMPLETED,4334,166
3191,2023-06-14,COMPLETED,1816,26
3192,2023-10-06,ACTIVE,67,80
3193,2023-09-01,COMPLETED,4120,38
3194,2024-03-17,ACTIVE,3449,32
3195,2024-11-10,COMPLETED,700,6
3196,2024-07-26,COMPLETED,4031,38
3197,2024-06-28,ACTIVE,1695,183
3198,2024-10-17,ACTIVE,562,33
3199,2024-01-06,ACTIVE,322,25
3200,2023-02-18,COMPLETED,47,107
3201,2024-06-11,INACTIVE,4912,126
3202,2024-11-23,ACTIVE,4616,124
3203,2024-10-17,ACTIVE,2307,173
3204,2024-03-24,COMPLETED,276,149
3205,2024-02-20,INACTIVE,3751,173
3206,2023-02-03,ACTIVE,1975,27
3207,2023-12-09,ACTIVE,4944,80
3208,2024-12-26,COMPLETED,629,153
3209,2023-05-18,ACTIVE,2282,36
3210,2023-09-02,ACTIVE,3143,84
3211,2023-09-22,INACTIVE,3874,21
3212,2024-11-25,INACTIVE,1464,165
3213,2024-01-23,ACTIVE,107,124
3214,2023-05-11,INACTIVE,1607,59
3215,2024-08-18,COMPLETED,3052,11
3216,2023-09-23,COMPLETED,2239,80
3217,2024-05-22,COMPLETED,1820,22
3218,2024-08-18,ACTIVE,2347,192
3219,2023-03-17,INACTIVE,3402,3
3220,2024-06-08,INACTIVE,670,112
3221,2023-02-01,INACTIVE,3142,58
3222,2023-06-16,ACTIVE,1640,120
3223,2024-01-17,COMPLETED,2590,124
3224,2023-09-04,INACTIVE,2141,136
3225,2023-05-02,INACTIVE,1709,154
3226,2023-08-05,COMPLETED,268,27
3227,2023-04-15,ACTIVE,4566,140
3228,2023-11-26,INACTIVE,1177,146
3229,2023-05-10,ACTIVE,4549,134
3230,2024-11-24,INACTIVE,1710,60
3231,2023-05-20,ACTIVE,4340,110
3232,2024-11-03,ACTIVE,2242,37
3233,2023-05-15,ACTIVE,1866,75
3234,2023-03-19,ACTIVE,3423,78
3235,2024-10-13,INACTIVE,997,67
3236,2023-01-06,INACTIVE,1157,50
3237,2023-12-12,INACTIVE,3122,100
3238,2023-01-13,COMPLETED,3703,108
3239,2024-10-09,COMPLETED,3309,28
3240,2023-05-08,INACTIVE,1240,92
3241,2023-11-06,ACTIVE,2115,61
3242,2024-07-08,INACTIVE,1022,8
3243,2024-07-03,COMPLETED,1922,158
3244,2024-12-15,COMPLETED,4612,52
3245,2024-12-22,ACTIVE,219,64
3246,2024-02-26,INACTIVE,3566,155
3247,2024-06-13,ACTIVE,3194,111
3248,2024-11-11,COMPLETED,1229,101
3249,2023-10-26,COMPLETED,4545,122
3250,2023-04-24,COMPLETED,4583,89
3251,2024-03-10,COMPLETED,842,115
3252,2023-05-31,INACTIVE,3499,30
3253,2024-01-20,COMPLETED,4028,176
3254,2024-12-08,COMPLETED,4520,84
3255,2024-03-11,INACTIVE,3737,97
3256,2023-06-11,INACTIVE,3505,145
3257,2024-11-24,COMPLETED,3012,154
3258,2024-07-17,ACTIVE,329,47
3259,2024-12-16,INACTIVE,3876,117
3260,2023-10-12,COMPLETED,3364,158
3261,2023-12-07,COMPLETED,4463,47
3262,2024-04-24,INACTIVE,2384,81
3263,2023-10-29,INACTIVE,1993,76
3264,2023-02-11,ACTIVE,4576,44
3265,2024-05-17,COMPLETED,894,50
3266,2023-09-11,INACTIVE,3166,131
3267,2024-11-21,COMPLETED,1305,187
3268,2024-05-11,ACTIVE,634,61
3269,2023-02-17,INACTIVE,2163,45
3270,2024-01-11,ACTIVE,3437,192
3271,2023-03-10,COMPLETED,2565,41
3272,2023-03-05,INACTIVE,4035,163
3273,2024-01-23,INACTIVE,3894,35
3274,2024-07-17,ACTIVE,3724,147
3275,2023-05-29,COMPLETED,358,13
3276,2023-02-09,INACTIVE,402,50
3277,2023-02-19,INACTIVE,1564,52
3278,2023-01-19,COMPLETED,3799,145
3279,2023-04-05,ACTIVE,229,164
3280,2023-07-19,ACTIVE,729,93
3281,2024-07-10,INACTIVE,2017,129
3282,2024-09-18,INACTIVE,511,146
3283,2023-01-11,INACTIVE,3036,87
3284,2023-05-06,COMPLETED,1322,125
3285,2024-01-29,ACTIVE,1012,14
3286,2024-07-01,INACTIVE,581,153
3287,2024-07-10,ACTIVE,2334,71
3288,2024-04-05,COMPLETED,3539,100
3289,2024-12-23,INACTIVE,3125,70
3290,2024-09-18,COMPLETED,1149,163
3291,2024-12-30,INACTIVE,270,171
3292,2024-02-13,INACTIVE,2643,17
3293,2024-02-15,INACTIVE,700,34
3294,2023-07-21,INACTIVE,2049,122
3295,2023-06-18,COMPLETED,305,70
3296,2023-05-03,INACTIVE,530,78
3297,2024-07-22,INACTIVE,1184,61
3298,2024-06-25,INACTIVE,3593,193
3299,2023-01-28,ACTIVE,488,197
3300,2023-12-16,INACTIVE,4649,136
3301,2024-02-21,COMPLETED,2834,15
3302,2023-12-15,COMPLETED,4893,53
3303,2023-09-03,COMPLETED,3890,103
3304,2024-11-01,ACTIVE,1696,132
3305,2023-11-28,INACTIVE,1526,50
3306,2023-08-08,INACTIVE,1586,168
3307,2023-06-08,ACTIVE,383,101
3308,2024-02-27,ACTIVE,1693,127
3309,2023-02-09,COMPLETED,1061,164
3310,2024-04-01,ACTIVE,4081,9
3311,2024-02-10,INACTIVE,3849,61
3312,2023-09-05,ACTIVE,4400,12
3313,2024-10-20,INACTIVE,3559,156
3314,2024-04-04,COMPLETED,3567,5
3315,2023-10-03,INACTIVE,4967,4
3316,2023-02-15,INACTIVE,3536,6
3317,2023-08-31,COMPLETED,2747,152
3318,2024-08-16,INACTIVE,531,150
3319,2023-10-08,INACTIVE,4700,49
3320,2024-10-30,COMPLETED,4979,18
3321,2024-01-08,COMPLETED,3185,22
3322,2024-07-26,INACTIVE,358,48
3323,2024-07-28,ACTIVE,4994,179
3324,2023-06-27,ACTIVE,3413,168
3325,2023-12-08,INACTIVE,2658,87
3326,2023-04-20,COMPLETED,2496,200
3327,2023-12-20,COMPLETED,2138,185
3328,2024-10-10,COMPLETED,357,134
3329,2024-01-29,ACTIVE,313,112
3330,2023-08-27,INACTIVE,1902,107
3331,2024-10-22,ACTIVE,109,150
3332,2024-03-02,COMPLETED,3119,21
3333,2023-09-09,ACTIVE,1788,32
